Rank,CCA3,Country Name,2018 Population,2019 Population,2020 Population,2021 Population,2022 Population,Total doses per 100 residents,Percent vaccinated (at least one dose),Percent fully vaccinated,Booster doses per 100 residents,Area (kmÂ²),Population Density 2022,Growth Rate,World Population Percentage
36,AFG,Afghanistan,36686784,37769499,38972230,40099462,41128771,31.6,29.1,27.3,0,652230,63.0587,1.0257,0.52
138,ALB,Albania,2866376,2854191,2837849,2811666,2842321,106.3,47.3,44.7,13.2,28748,98.8702,0.9957,0.04
34,DZA,Algeria,41927007,42705368,43451666,44177969,44903225,34.8,17.9,14.8,1.3,2381741,18.8531,1.0164,0.56
213,ASM,American Samoa,48424,47321,46189,45035,44273,208.2,83.6,76.9,44.6,199,222.4774,0.9831,0
203,AND,Andorra,75013,76343,77700,79034,79824,199.8,74.9,69.2,55.6,468,170.5641,1.01,0
42,AGO,Angola,31273533,32353588,33428486,34503774,35588987,71.4,45.3,24.9,4.2,1246700,28.5466,1.0315,0.45
201,ATG,Antigua and Barbuda,91626,92117,92664,93219,93763,139.4,65.7,63.7,10,442,212.1335,1.0058,0
33,ARG,Argentina,44494502,44938712,45376763,45808747,45510318,246.6,91.2,83.5,72.6,2780400,16.3683,1.0052,0.57
140,ARM,Armenia,2836557,2820602,2805608,2790974,2780469,72.6,38.1,33.3,1.4,29743,93.4831,0.9962,0.03
198,ABW,Aruba,105962,106442,106585,106537,106445,163.1,84.4,78.7,0,180,591.3611,0.9991,0
55,AUS,Australia,24966643,25340217,25655289,25688079,26177413,247.5,86.6,84.3,76.7,7692024,3.4032,1.0099,0.33
99,AUT,Austria,8840521,8879920,8916864,8955797,8939617,225.5,77.3,74.9,67.4,83871,106.5877,1.002,0.11
91,AZE,Azerbaijan,9939771,10024283,10093121,10137750,10358074,137.1,53.6,48.2,34.5,86600,119.6082,1.0044,0.13
176,BHS,Bahamas,401906,404557,406471,407906,409984,92.7,44.3,42.1,9.3,13943,29.4043,1.0051,0.01
154,BHR,Bahrain,1487340,1494188,1477469,1463265,1472233,204.3,72.9,72.1,59.3,765,1924.4876,1.0061,0.02
8,BGD,Bangladesh,163683958,165516222,167420951,169356251,171186372,203.3,90.6,76.3,36.8,147570,1160.035,1.0108,2.15
186,BRB,Barbados,279688,280180,280693,281200,281635,132.6,57,53.9,21.6,430,654.9651,1.0015,0
96,BLR,Belarus,9438785,9419758,9379952,9340314,9534954,178.7,69.3,68.1,43.3,207600,45.9295,0.9955,0.12
81,BEL,Belgium,11427054,11488980,11538604,11592952,11655930,255.9,80.2,79.3,100.1,30528,381.8111,1.0038,0.15
177,BLZ,Belize,382066,389095,394921,400031,405272,126.2,63.3,55.6,12.8,22966,17.6466,1.0131,0.01
77,BEN,Benin,11940683,12290444,12643123,12996895,13352864,30.5,26.5,22.2,0,112622,118.5635,1.0274,0.17
206,BMU,Bermuda,63918,63911,63893,63867,64184,206.6,76,74.6,56.1,54,1188.5926,1,0
165,BTN,Bhutan,762096,767459,772506,777486,782455,260.7,90.6,87.8,82.2,38394,20.3796,1.0064,0.01
80,BOL,Bolivia,11606905,11777315,11936162,12079472,12224110,132.6,63.6,53.4,19.8,1098581,11.1272,1.012,0.15
137,BIH,Bosnia and Herzegovina,3400129,3360711,3318407,3270943,3233526,58.7,28.8,25.8,3.7,51209,63.1437,0.9886,0.04
144,BWA,Botswana,2451409,2499702,2546402,2588423,2630296,131.8,71.6,60.6,21.2,582000,4.5194,1.0162,0.03
7,BRA,Brazil,210166592,211782878,213196304,214326223,215313498,225.9,88.7,82.3,57.7,8515767,25.2841,1.0046,2.7
221,VGB,British Virgin Islands,30335,30610,30910,31122,31305,137.1,64.4,60.4,12.3,151,207.3179,1.0059,0
175,BRN,Brunei,434274,438048,441725,445373,449002,293.4,103,101.9,77.5,5765,77.8841,1.0081,0.01
108,BGR,Bulgaria,7025037,6975761,6934015,6877743,6781953,66.4,30.4,30,11.1,110879,61.1654,0.9849,0.09
58,BFA,Burkina Faso,20392723,20951639,21522626,22100683,22673762,24.5,20.9,16,0,272967,83.0641,1.0259,0.28
78,BDI,Burundi,11493472,11874838,12220227,12551213,12889576,0.2,0.2,0.2,0.002,27834,463.0874,1.027,0.16
171,CPV,Cabo Verde,571202,577030,582640,587925,593149,154.7,64.2,55.5,0.1,4033,147.0739,1.0089,0.01
73,KHM,Cambodia,16025238,16207746,16396860,16589023,16767842,269,91.1,87.3,62.1,181035,92.6221,1.0108,0.21
53,CMR,Cameroon,25076747,25782341,26491087,27198628,27914536,13.4,12.2,10.3,1.5,475442,58.7128,1.0263,0.35
39,CAN,Canada,37065084,37601230,38037204,38246108,38454327,253.1,91,83.5,78.6,9984670,3.8513,1.0078,0.48
205,CYM,Cayman Islands,64884,66134,67311,68136,68706,227.3,94.1,92.1,36.6,264,260.25,1.0084,0
117,CAF,Central African Republic,5094780,5209324,5343020,5457154,5579144,41.4,40.6,40.1,4.4,622984,8.9555,1.0224,0.07
69,TCD,Chad,15604210,16126866,16644701,17179740,17723315,23.7,22.8,22,0,1284000,13.8032,1.0316,0.22
65,CHL,Chile,18701450,19039485,19300315,19493184,19603733,327.5,94.6,92.6,143.4,756102,25.9274,1.0057,0.25
1,CHN,China,1402760000,1407745000,1411100000,1412360000,1425887337,247.1,93.2,90.9,58.2,9706961,146.8933,1,17.88
28,COL,Colombia,49276961,50187406,50930662,51516562,51874024,176.1,84.3,72.4,28.4,1141748,45.4339,1.0069,0.65
163,COM,Comoros,776313,790986,806166,821625,836774,96,50.5,45.7,0,1862,449.3953,1.0184,0.01
15,COD,"Congo, Dem. Rep.",87087355,89906890,92853164,95894118,99010212,6.9,7.3,6.2,0,2344858,42.2244,1.0325,1.24
114,COG,"Congo, Rep.",5441062,5570733,5702174,5835806,5970424,15.1,12.6,11.9,0,342000,17.4574,1.0231,0.07
124,CRI,Costa Rica,5040734,5084532,5123105,5153957,5180829,246.6,89.9,84.1,54.2,51100,101.3861,1.0052,0.06
52,CIV,Cote d'Ivoire,25493988,26147551,26811790,27478249,28160542,0,0,0,0,322463,87.3295,1.0248,0.35
130,HRV,Croatia,4087843,4065253,4047680,3899000,4030358,132.4,57.3,55.5,24.6,56594,71.2153,0.9927,0.05
85,CUB,Cuba,11328244,11316697,11300698,11256372,11212191,376.6,94.6,88.3,76.5,109884,102.0366,0.9961,0.14
189,CUW,Curacao,159336,157441,154947,152369,191163,165.2,70.1,64.5,30.6,444,430.5473,1.0043,0
158,CYP,Cyprus,1218831,1228836,1237537,1244188,1251488,202.4,75.6,72.8,54.1,9251,135.2814,1.0059,0.02
88,CZE,Czech Republic,10629928,10671870,10697858,10505772,10493986,173.7,65.2,64.4,48,78865,133.0627,0.9984,0.13
115,DNK,Denmark,5793636,5814422,5831404,5856733,5882261,226,82.3,81.7,62.8,43094,136.4984,1.0048,0.07
160,DJI,Djibouti,1057198,1073994,1090156,1105557,1120849,34.2,32.1,30.1,0,23200,48.3125,1.0138,0.01
204,DMA,Dominica,70823,71428,71995,72412,72737,94,45.8,42.6,5.5,751,96.8535,1.0045,0
84,DOM,Dominican Republic,10765531,10881882,10999664,11117873,11228821,149,67.3,56,23.2,48671,230.7087,1.01,0.14
67,ECU,Ecuador,17015672,17343740,17588595,17797737,18001000,222.7,86.8,80.6,58.6,276841,65.0229,1.0114,0.23
14,EGY,Egypt,103740765,105618671,107465134,109262178,110990103,98.5,52.5,39.1,9.6,1002450,110.7188,1.0158,1.39
112,SLV,El Salvador,6276342,6280217,6292731,6314167,6336392,174.8,71.7,67.5,35.3,21041,301.145,1.0035,0.08
152,GNQ,Equatorial Guinea,1502091,1553031,1596049,1634466,1674908,34.8,19.3,15.3,0.3,28051,59.7094,1.0247,0.02
132,ERI,Eritrea,3445374,3498818,3555868,3620312,3684032,0,0,0,0,117600,31.3268,1.0176,0.05
156,EST,Estonia,1321977,1326898,1329522,1330932,1326062,157.7,65.2,63.7,44.2,45227,29.3201,0.998,0.02
159,SWZ,Eswatini,1160428,1169613,1180655,1192271,1201670,66.7,42.4,42.3,12.7,17364,69.2047,1.0079,0.02
12,ETH,Ethiopia,111129438,114120594,117190911,120283026,123379924,45.7,37.5,31.9,2.1,1104300,111.7268,1.0257,1.55
209,FRO,Faroe Islands,50955,51681,52415,52889,53090,212.6,85.4,83.7,43.6,1393,38.112,1.0038,0
162,FJI,Fiji,918996,918465,920422,924610,929766,173,79.4,71.5,19,18272,50.8847,1.0056,0.01
118,FIN,Finland,5515525,5521606,5529543,5541017,5540745,237.6,81.8,78.6,77.2,338424,16.3722,1.0009,0.07
23,FRA,France,67158348,67388001,67571107,67749632,64626628,227.3,81.1,78.8,69,551695,117.1419,1.0015,0.81
183,PYF,French Polynesia,297606,299717,301920,304032,306279,177,67.9,66.2,40,4167,73.5011,1.0074,0
146,GAB,Gabon,2192012,2242785,2292573,2341179,2388992,25.7,14,11.6,0.1,267668,8.9252,1.0204,0.03
142,GMB,Gambia,2444916,2508883,2573995,2639916,2705992,33.8,38.7,18.8,1.3,10689,253.1567,1.025,0.03
131,GEO,Georgia,3726549,3720161,3722716,3708610,3744385,78.9,44.5,34.4,6.7,69700,53.7214,0.9964,0.05
19,DEU,Germany,82905782,83092962,83160871,83196078,83369843,228.7,77.9,76.3,77.2,357114,233.4544,0.9995,1.05
47,GHA,Ghana,30870641,31522290,32180401,32833031,33475870,67.2,38.7,28.9,8.2,238533,140.3406,1.0196,0.42
219,GIB,Gibraltar,32648,32685,32709,32669,32649,390.6,124,121.9,144.6,6,5441.5,0.9994,0
90,GRC,Greece,10732882,10721582,10698599,10641221,10384971,205.4,74,71.3,65.4,131990,78.68,0.9942,0.13
208,GRL,Greenland,56023,56225,56367,56653,56466,141.5,73.1,68.3,0,2166086,0.0261,1.004,0
193,GRD,Grenada,121838,122724,123663,124610,125438,80.4,39.3,34.6,6.5,344,364.6453,1.0066,0
191,GUM,Guam,168678,168624,169231,170534,171774,231.1,93.8,85.2,45.6,549,312.8852,1.0073,0
68,GTM,Guatemala,16346950,16604026,16858333,17109746,17843908,118.4,52.5,41.7,24.2,108889,163.8725,1.0134,0.22
75,GIN,Guinea,12554864,12877539,13205153,13531906,13859341,66.6,46.4,25.1,1.7,245857,56.3716,1.0242,0.17
149,GNB,Guinea-Bissau,1924955,1970457,2015828,2060721,2105566,34.2,39.4,21.7,0.05,36125,58.2856,1.0218,0.03
164,GUY,Guyana,785514,798753,797202,804567,808726,121.2,62.7,48.3,10.2,214969,3.7621,1.0052,0.01
82,HTI,Haiti,11012421,11160438,11306801,11447569,11584996,4.5,3.5,2.1,0,27750,417.4773,1.012,0.15
89,HND,Honduras,9792850,9958829,10121763,10278345,10432860,169.5,65.1,58.1,46.3,112492,92.7431,1.015,0.13
104,HKG,Hong Kong,7452600,7507900,7481000,7413100,7488865,269.6,92.3,90.6,86.7,1104,6783.3922,0.9992,0.09
94,HUN,Hungary,9775564,9771141,9750149,9709891,9967308,171.3,65.9,63.7,44.2,93028,107.1431,1.0265,0.12
179,ISL,Iceland,352721,360563,366463,372520,372899,234.8,84.5,81.3,69.3,103000,3.6204,1.0069,0
2,IND,India,1369003306,1383112050,1396387127,1407563842,1417173173,159.4,74.4,68.9,16.1,3287590,431.0675,1.0068,17.77
4,IDN,Indonesia,267066843,269582878,271857970,273753191,275501339,161.6,74.4,63,24.2,1904569,144.6529,1.0064,3.45
17,IRN,Iran,85617562,86564202,87290193,87923432,88550570,184.2,77.5,69.7,37.1,1648195,53.7258,1.0071,1.11
35,IRQ,Iraq,40590700,41563520,42556984,43533592,44496122,48.6,28.2,19.7,0.7,438317,101.5158,1.0221,0.56
125,IRL,Ireland,4867316,4934340,4985382,5033165,5023109,222,82.2,81.2,63.5,70273,71.4799,1.0073,0.06
202,IMN,Isle of Man,83775,83933,84046,84263,84519,223.4,81.8,78.9,62.7,572,147.7605,1.003,0
98,ISR,Israel,8882800,9054000,9215100,9364000,9038309,201.7,72.9,66.8,62,20770,435.1617,1.0155,0.11
25,ITA,Italy,60421760,59729081,59438851,59109668,59037474,240.6,85.4,80.6,77.2,301336,195.9191,0.9966,0.74
139,JAM,Jamaica,2811835,2813773,2820436,2827695,2827377,50.9,28.5,25.1,1.5,10991,257.2447,0.9999,0.04
11,JPN,Japan,126811000,126633000,126261000,125681593,123951692,291.8,83.1,81.9,126.8,377930,327.9753,0.9947,1.55
83,JOR,Jordan,10459865,10698683,10928721,11148278,11285869,98.6,47.3,44.7,6.7,89342,126.3221,1.0123,0.14
66,KAZ,Kazakhstan,18276452,18513673,18755666,19000988,19397998,177.4,57.8,56.6,35.4,2724900,7.1188,1.0105,0.24
27,KEN,Kenya,49953304,50951450,51985780,53005614,54027487,42.6,26.3,20,3.1,580367,93.0919,1.0193,0.68
192,KIR,Kiribati,122261,124241,126463,128874,131232,162,80.5,61.9,19.6,811,161.815,1.0183,0
129,KWT,Kuwait,4317185,4441100,4360444,4250114,4268873,193.3,80.9,78.3,34.1,17818,239.5821,1.0044,0.05
110,KGZ,Kyrgyz Republic,6322800,6456200,6579900,6691800,6630623,51,24.8,20.6,3.5,199951,33.1612,1.0158,0.08
103,LAO,Laos,7105006,7212053,7319399,7425057,7529475,175.8,83.7,74.5,27.9,236800,31.7968,1.0141,0.09
151,LVA,Latvia,1927174,1913822,1900449,1884490,1850651,152.8,70.8,68.7,29,64559,28.666,0.9876,0.02
119,LBN,Lebanon,5950839,5781907,5662923,5592631,5489739,85.2,40.1,35.4,9.7,10452,525.2334,0.9816,0.07
147,LSO,Lesotho,2198017,2225702,2254100,2281454,2305825,58.5,46.5,43.2,6.3,30355,75.962,1.0107,0.03
121,LBR,Liberia,4889391,4985289,5087584,5193416,5302681,86.5,75.6,72.6,0.04,111369,47.6136,1.021,0.07
107,LBY,Libya,6477793,6569088,6653942,6735277,6812341,54.1,33.6,17.9,2.6,1759540,3.8717,1.0114,0.09
216,LIE,Liechtenstein,38181,38482,38756,39039,39327,194.4,70.2,69.4,57.5,160,245.7937,1.0074,0
141,LTU,Lithuania,2801543,2794137,2794885,2800839,2750055,162.4,70,67.3,33.8,65300,42.1142,0.9869,0.03
168,LUX,Luxembourg,607950,620001,630419,640064,647599,216.7,76.2,73.2,72,2586,250.425,1.0129,0.01
167,MAC,Macau,650991,663653,676283,686607,695168,272.5,102.3,97.5,72.7,30,23172.2667,1.0125,0.01
50,MDG,Madagascar,26846541,27533134,28225177,28915653,29611714,8.3,7.2,6.9,0.4,587041,50.4423,1.0241,0.37
62,MWI,Malawi,18367883,18867337,19377061,19889742,20405317,31,20.5,16.2,2.7,118484,172.22,1.0259,0.26
45,MYS,Malaysia,32399271,32804020,33199993,33573874,33938221,223.5,86.9,85.1,50.3,330803,102.5934,1.0109,0.43
174,MDV,Maldives,489758,504508,514438,521457,523787,176,73.8,71.2,30.9,300,1745.9567,1.0045,0.01
59,MLI,Mali,19934298,20567424,21224040,21904983,22593590,20.8,15.3,12.3,0,1240192,18.2178,1.0314,0.28
173,MLT,Malta,484630,504062,515332,518536,533286,266.6,92.7,91.3,89.3,316,1687.6139,1.0124,0.01
215,MHL,Marshall Islands,45989,44728,43413,42050,41569,156.5,72.5,58,25.1,181,229.663,0.9886,0
126,MRT,Mauritania,4270712,4383849,4498604,4614974,4736139,85.2,44.2,32.1,7.9,1030700,4.5951,1.0263,0.06
157,MUS,Mauritius,1265303,1265711,1265740,1266060,1299469,206.4,88.8,86,50.5,2040,636.9946,1.0004,0.02
10,MEX,Mexico,124013861,125085311,125998302,126705138,127504125,174.6,76.8,64.1,44.2,1964375,64.9082,1.0063,1.6
194,FSM,Micronesia,110929,111379,112106,113131,114164,169.1,73.2,61.5,32.9,702,162.6268,1.0091,0
135,MDA,Moldova,2707203,2664224,2635130,2615199,3272996,82.6,40.4,39.3,14,33846,96.7026,1.0691,0.04
217,MCO,Monaco,37029,37034,36922,36686,36469,179.6,73.6,65.4,45.2,2,18234.5,0.9941,0
134,MNG,Mongolia,3163991,3232430,3294335,3347782,3398366,172.8,69.7,66.6,32.2,1564110,2.1727,1.0151,0.04
169,MNE,Montenegro,622227,622028,621306,619211,627082,109.2,47.1,45.8,16.3,13812,45.4012,0.9988,0.01
40,MAR,Morocco,35927511,36304408,36688772,37076584,37457971,150,67.8,63.7,18.7,446550,83.883,1.0103,0.47
48,MOZ,Mozambique,29423878,30285595,31178239,32077072,32969517,75.6,59.8,56.8,3,801590,41.1302,1.0278,0.41
26,MMR,Myanmar,52666014,53040212,53423198,53798084,54179306,118.6,63.9,50.6,4.1,676578,80.0784,1.0071,0.68
145,NAM,Namibia,2405680,2446644,2489098,2530151,2567012,38.1,23.6,20.5,4,825615,3.1092,1.0146,0.03
225,NRU,Nauru,11924,12132,12315,12511,12668,232.3,106.4,79.2,46.8,21,603.2381,1.0125,0
49,NPL,Nepal,28506712,28832496,29348627,30034989,30547580,206.6,94.3,82.2,30,147181,207.5511,1.0171,0.38
71,NLD,Netherlands,17231624,17344874,17441500,17533044,17564014,207,73.3,68.6,69.2,41850,419.6897,1.0036,0.22
185,NCL,New Caledonia,271170,271230,271130,271030,289950,172.8,70.5,67.7,34.6,18575,15.6097,1.0075,0
123,NZL,New Zealand,4900600,4979200,5090200,5122600,5185288,234.4,84.6,81.4,68.4,270467,19.1716,1.0108,0.07
106,NIC,Nicaragua,6572233,6663924,6755895,6850540,6948392,182.3,93,89.3,0,130373,53.2962,1.0143,0.09
54,NER,Niger,22577058,23443393,24333639,25252722,26207977,29.1,24.5,21.4,0,1267000,20.6851,1.0378,0.33
6,NGA,Nigeria,198387623,203304492,208327405,213401323,218541212,44.4,31,24.9,3,923768,236.5759,1.0241,2.74
56,PRK,North Korea,25638149,25755441,25867467,25971909,26069416,0,0,0,0,120538,216.2755,1.0038,0.33
150,MKD,North Macedonia,2076217,2076694,2072531,2065092,2093599,89.4,41,40.2,7.8,25713,81.4218,0.9954,0.03
120,NOR,Norway,5311916,5347896,5379475,5408320,5434319,226.4,80.8,75.5,69.6,323802,16.7828,1.0058,0.07
127,OMN,Oman,4601157,4602768,4543399,4520471,4576298,138.8,63.8,59.7,15.3,309500,14.7861,1.0123,0.06
5,PAK,Pakistan,219731479,223293280,227196741,231402117,235824862,136.9,63.2,59.9,22.2,881912,267.4018,1.0191,2.96
222,PLW,Palau,17864,17916,17972,18024,18055,283,114.6,102.1,68.6,459,39.3355,1.0017,0
128,PAN,Panama,4165255,4232532,4294396,4351267,4408581,201.4,81.5,73.3,46.5,75417,58.4561,1.0132,0.06
93,PNG,Papua New Guinea,9329227,9542486,9749640,9949437,10142619,7.8,4.1,3.4,0.3,462840,21.9139,1.0194,0.13
109,PRY,Paraguay,6443328,6530026,6618695,6703799,6780744,133,55.7,49.5,27.8,406752,16.6705,1.0115,0.09
44,PER,Peru,32203944,32824861,33304756,33715471,34049588,262.4,91.5,86.1,84.7,1285216,26.4933,1.0099,0.43
13,PHL,Philippines,108568836,110380804,112190977,113880328,115559009,154.3,71.4,67.3,19.2,342353,337.5434,1.0147,1.45
37,POL,Poland,37974750,37965475,37899070,37747124,39857145,152.2,60.2,59.6,39.9,312679,127.4698,1.0404,0.5
92,PRT,Portugal,10283822,10286263,10297081,10325147,10270865,269.4,94.8,86.2,68.1,92090,111.5307,0.9981,0.13
136,PRI,Puerto Rico,3193354,3193694,3281538,3263584,3252407,248.5,98.2,86.7,55,8870,366.675,0.9989,0.04
143,QAT,Qatar,2766732,2807235,2760385,2688235,2695122,263.8,98.9,98.9,65.9,11586,232.6189,1.0026,0.03
64,ROU,Romania,19473970,19371648,19265250,19119880,19659267,87.3,42.4,42.2,9.1,238391,82.4665,1.0171,0.25
9,RUS,Russian Federation,144477859,144406261,144073139,143449286,144713314,127.2,60.8,54.5,13.5,17098242,8.4636,0.9973,1.81
76,RWA,Rwanda,12531808,12835028,13146362,13461888,13776698,201.6,81.6,71.6,45.4,26338,523.0731,1.0234,0.17
188,WSM,Samoa,209701,211905,214929,218764,222382,265.5,116.7,108.4,39.8,2842,78.2484,1.0165,0
218,SMR,San Marino,34156,34178,34007,33745,33660,204.3,77.7,69.6,57,61,551.8033,0.9975,0
187,STP,Sao Tome and Principe,211344,214599,218641,223107,227380,104,58.1,47.3,14.9,964,235.8714,1.0192,0
41,SAU,Saudi Arabia,35018133,35827362,35997107,35950396,36408820,195.8,77.4,72.8,45.3,2149690,16.9368,1.0128,0.46
72,SEN,Senegal,15574909,16000781,16436120,16876720,17316449,16.2,11.6,8.1,3.7,196722,88.025,1.0261,0.22
105,SRB,Serbia,6982604,6945235,6899126,6834326,7221365,123.5,49.2,48.1,27.5,88361,81.7257,0.9897,0.09
196,SYC,Seychelles,96762,97625,98462,99258,107118,222.5,87.1,82.9,45.2,452,236.9867,1.0061,0
102,SLE,Sierra Leone,7861281,8046828,8233970,8420641,8605718,66.5,48.1,37.9,1.1,71740,119.957,1.022,0.11
113,SGP,Singapore,5638676,5703569,5685807,5453566,5975689,259,90.7,90,78.1,710,8416.4634,1.0058,0.07
214,SXM,Sint Maarten,40895,41608,42310,42846,44175,160.5,73,65.3,22.2,34,1299.2647,1.003,0
116,SVK,Slovakia,5446771,5454147,5458827,5447247,5643453,132,52,51.1,30.9,49037,115.0856,1.0359,0.07
148,SVN,Slovenia,2073894,2088385,2102419,2108079,2119844,143.9,60.3,58.2,31.3,20273,104.5649,1.0002,0.03
166,SLB,Solomon Islands,659249,674993,691191,707851,724273,91.1,50.1,37,4,28896,25.0648,1.0232,0.01
70,SOM,Somalia,15411094,15981300,16537016,17065581,17597511,51.2,44.9,37.4,0,637657,27.5971,1.0312,0.22
24,ZAF,South Africa,57339635,58087055,58801927,59392255,59893885,64.2,37.9,33,6.5,1221037,49.0517,1.0084,0.75
29,KOR,South Korea,51585058,51764822,51836239,51744876,51815810,250.4,87.2,86.3,79.8,100210,517.0722,0.9997,0.65
86,SSD,South Sudan,10395329,10447666,10606227,10748272,10913164,19.8,19.3,18.9,0,619745,17.6091,1.0153,0.14
30,ESP,Spain,46797754,47134837,47365655,47415750,47558630,202.3,87.2,85.9,54.9,505992,93.9909,1.0015,0.6
61,LKA,Sri Lanka,21670000,21803000,21919000,22156000,21832143,183,78.2,67.3,37.5,65610,332.7563,1.0027,0.27
211,KNA,St Kitts and Nevis,47761,47712,47642,47606,47657,120.9,63.5,50.8,6.6,261,182.5939,1.0011,0
190,LCA,St Lucia,177888,178583,179237,179651,179857,67,32.8,29.9,4.3,616,291.9756,1.0011,0
220,MAF,St Martin,33852,33121,32553,31948,31791,0,0,0,0,53,599.8302,0.9951,0
199,VCT,St. Vincent and the Grenadines,105281,104924,104632,104332,103948,65.8,33.6,28.3,3.8,389,267.2185,0.9963,0
32,SDN,Sudan,41999059,43232093,44440486,45657202,46874204,31.3,24,18.9,2.1,1886068,24.8529,1.0267,0.59
170,SUR,Suriname,593715,600301,607065,612985,618040,94.5,45.7,40.5,8.3,163820,3.7727,1.0082,0.01
87,SWE,Sweden,10175214,10278887,10353442,10415811,10549347,245.4,75.5,73.7,93.3,450295,23.4276,1.0079,0.13
101,CHE,Switzerland,8514329,8575280,8638167,8703405,8740472,195.1,70.6,69.6,55.8,41284,211.7157,1.0056,0.11
60,SYR,Syria,19333463,20098251,20772595,21324367,22125249,27.3,17.4,12,0.4,185180,119.4797,1.0376,0.28
95,TJK,Tajikistan,9128132,9337003,9543207,9750064,9952787,161.9,55.4,53.7,51.9,143100,69.5513,1.0208,0.12
22,TZA,Tanzania,58090443,59872579,61704518,63588334,65497748,55.1,48.3,46,12,945087,69.3034,1.03,0.82
20,THA,Thailand,71127802,71307763,71475664,71601103,71697030,204.3,82.2,77.3,46.1,513120,139.7276,1.0013,0.9
155,TLS,Timor-Leste,1261845,1280438,1299995,1320942,1341296,0,0,0,0,14874,90.1772,1.0154,0.02
100,TGO,Togo,8046679,8243094,8442580,8644829,8848699,41,27.1,17.6,5.2,56785,155.8281,1.0236,0.11
197,TON,Tonga,105150,104951,105254,106017,106858,196.5,87,73.3,36.3,747,143.0495,1.0079,0
153,TTO,Trinidad and Tobago,1504709,1519955,1518147,1525663,1531044,113.1,53.9,51.3,12.1,5130,298.4491,1.0035,0.02
79,TUN,Tunisia,11933041,12049314,12161723,12262946,12356117,111.4,61.1,54.1,10.6,163610,75.5218,1.0076,0.15
18,TUR,Turkey,82809304,83481684,84135428,84775404,85341241,180.9,68.7,63.1,49.1,783562,108.9145,1.0067,1.07
111,TKM,Turkmenistan,6065066,6158420,6250438,6341855,6430770,224.1,61.8,61.2,55.4,488100,13.1751,1.014,0.08
212,TCA,Turks and Caicos Islands,41487,43080,44276,45114,45703,188.1,83.5,78.2,18.8,948,48.2099,1.0131,0
227,TUV,Tuvalu,10865,10956,11069,11204,11312,217,81.4,79.1,46.9,26,435.0769,1.0096,0
31,UGA,Uganda,41515395,42949080,44404611,45853778,47249585,57.4,41.2,28.3,0.9,241550,195.61,1.0304,0.59
38,UKR,Ukraine,44622518,44386203,44132049,43792855,39701739,71.8,35.7,34.3,1.7,603500,65.7858,0.912,0.5
97,ARE,United Arab Emirates,9140169,9211657,9287289,9365145,9441129,252,101,99,52,83600,112.9322,1.0081,0.12
21,GBR,United Kingdom,66460344,66836327,67081000,67326569,67508936,216,80.2,75.7,60.2,242900,277.9289,1.0034,0.85
3,USA,United States,326838199,328329953,331501080,331893745,338289857,197,79.8,68.1,34.9,9372610,36.0935,1.0038,4.24
133,URY,Uruguay,3427042,3428409,3429086,3426260,3422794,252.1,86.5,83.3,82.3,181034,18.9069,0.999,0.04
43,UZB,Uzbekistan,32956100,33580350,34232050,34915100,34627652,206.5,62.1,51.2,42.4,447400,77.3975,1.016,0.43
181,VUT,Vanuatu,297298,304404,311685,319137,326740,95.6,47.2,42.9,5.5,12189,26.8061,1.0238,0
51,VEN,"Venezuela, RB",29825653,28971683,28490453,28199867,28301696,133.1,77.9,52.6,2.3,916445,30.882,1.0036,0.35
16,VNM,Vietnam,94914330,95776716,96648685,97468029,98186856,271.9,92.8,87.6,58.9,331212,296.4472,1.0074,1.23
200,VIR,Virgin Islands (U.S.),107001,106669,106290,105870,99465,144.7,69.9,55.2,17.4,347,286.6427,0.9937,0
122,PSE,West Bank and Gaza,4569087,4685306,4803269,4922749,5250072,0,0,0,0,6220,844.063,1.0227,0.07
46,YEM,Yemen,30790513,31546691,32284046,32981641,33696614,4.2,3.4,2.5,0.2,527968,63.8232,1.0217,0.42
63,ZMB,Zambia,17835893,18380477,18927715,19473125,20017675,68.5,59,46.5,5.5,752612,26.5976,1.028,0.25
74,ZWE,Zimbabwe,15052184,15354608,15669666,15993524,16320537,85.4,44.1,33.2,8.1,390757,41.7665,1.0204,0.2