,CCA3,VaxCount,VaxGap,S/D
0,AFG,54620107.0,13491336.0,Surplus
1,ALB,3401302.0,558981.0,Surplus
2,DZA,51773752.0,6870527.0,Surplus
3,ASM,0.0,-44273.0,Deficit
4,AND,174897.0,95073.0,Surplus
5,AGO,59953623.0,24364636.0,Surplus
6,ATG,241977.0,148214.0,Surplus
7,ARG,151498082.0,105987764.0,Surplus
8,ARM,3477066.0,696597.0,Surplus
9,ABW,0.0,-106445.0,Deficit
10,AUS,259166822.0,232989409.0,Surplus
11,AUT,56525596.0,47585979.0,Surplus
12,AZE,15443704.0,5085630.0,Surplus
13,BHS,696432.0,286448.0,Surplus
14,BHR,3211678.0,1739445.0,Surplus
15,BGD,460685942.0,289499570.0,Surplus
16,BRB,506322.0,224687.0,Surplus
17,BLR,16568701.0,7033747.0,Surplus
18,BEL,73700956.0,62045026.0,Surplus
19,BLZ,1081902.0,676630.0,Surplus
20,BEN,12348204.0,-1004660.0,Deficit
21,BMU,0.0,-64184.0,Deficit
22,BTN,2549947.0,1767492.0,Surplus
23,BOL,31011164.0,18787054.0,Surplus
24,BIH,4016895.0,783369.0,Surplus
25,BWA,6335585.0,3705289.0,Surplus
26,BRA,610319212.0,395005714.0,Surplus
27,VGB,0.0,-31305.0,Deficit
28,BRN,1409173.0,960171.0,Surplus
29,BGR,42882590.0,36100637.0,Surplus
30,BFA,28263249.0,5589487.0,Surplus
31,BDI,15993364.0,3103788.0,Surplus
32,CPV,1249706.0,656557.0,Surplus
33,KHM,74529307.0,57761465.0,Surplus
34,CMR,33588169.0,5673633.0,Surplus
35,CAN,320088453.0,281634126.0,Surplus
36,CYM,0.0,-68706.0,Deficit
37,CAF,6865069.0,1285925.0,Surplus
38,TCD,21477535.0,3754220.0,Surplus
39,CHL,88576962.0,68973229.0,Surplus
40,CHN,3727838148.0,2301950811.0,Surplus
41,COL,141991574.0,90117550.0,Surplus
42,COM,1684420.0,847646.0,Surplus
43,COD,149935311.0,50925099.0,Surplus
44,COG,8687760.0,2717336.0,Surplus
45,CRI,15323043.0,10142214.0,Surplus
46,CIV,34242690.0,6082148.0,Surplus
47,HRV,25484133.0,21453775.0,Surplus
48,CUB,44726497.0,33514306.0,Surplus
49,CUW,0.0,-191163.0,Deficit
50,CYP,8115003.0,6863515.0,Surplus
51,CZE,66536086.0,56042100.0,Surplus
52,DNK,37193798.0,31311537.0,Surplus
53,DJI,2462428.0,1341579.0,Surplus
54,DMA,289035.0,216298.0,Surplus
55,DOM,32210347.0,20981526.0,Surplus
56,ECU,54390515.0,36389515.0,Surplus
57,EGY,248440175.0,137450072.0,Surplus
58,SLV,16044481.0,9708089.0,Surplus
59,GNQ,993468.0,-681440.0,Deficit
60,ERI,4420838.0,736806.0,Surplus
61,EST,8384749.0,7058687.0,Surplus
62,SWZ,1494332.0,292662.0,Surplus
63,ETH,141068995.0,17689071.0,Surplus
64,FRO,0.0,-53090.0,Deficit
65,FJI,2494399.0,1564633.0,Surplus
66,FIN,35034377.0,29493632.0,Surplus
67,FRA,408637040.0,344010412.0,Surplus
68,PYF,0.0,-306279.0,Deficit
69,GAB,2573370.0,184378.0,Surplus
70,GMB,3668568.0,962576.0,Surplus
71,GEO,5326259.0,1581874.0,Surplus
72,DEU,556961436.0,473591593.0,Surplus
73,GHA,48545145.0,15069275.0,Surplus
74,GIB,0.0,-32649.0,Deficit
75,GRC,65664633.0,55279662.0,Surplus
76,GRL,0.0,-56466.0,Deficit
77,GRD,253842.0,128404.0,Surplus
78,GUM,0.0,-171774.0,Deficit
79,GTM,22875753.0,5031845.0,Surplus
80,GIN,20723344.0,6864003.0,Surplus
81,GNB,3415712.0,1310146.0,Surplus
82,GUY,2038814.0,1230088.0,Surplus
83,HTI,11584996.0,0.0,Surplus
84,HND,22479120.0,12046260.0,Surplus
85,HKG,21009633.0,13520768.0,Surplus
86,HUN,70265786.0,60298478.0,Surplus
87,ISL,1355332.0,982433.0,Surplus
88,IND,2845362869.0,1428189696.0,Surplus
89,IDN,596744030.0,321242691.0,Surplus
90,IRN,197945871.0,109395301.0,Surplus
91,IRQ,41796433.0,-2699689.0,Deficit
92,IRL,31761341.0,26738232.0,Surplus
93,IMN,0.0,-84519.0,Deficit
94,ISR,50077004.0,41038695.0,Surplus
95,ITA,441754349.0,382716875.0,Surplus
96,JAM,5261887.0,2434510.0,Surplus
97,JPN,827978313.0,704026621.0,Surplus
98,JOR,14482622.0,3196753.0,Surplus
99,KAZ,27157197.0,7759199.0,Surplus
100,KEN,63463810.0,9436323.0,Surplus
101,KIR,350469.0,219237.0,Surplus
102,KWT,8888363.0,4619490.0,Surplus
103,KGZ,10481475.0,3850852.0,Surplus
104,LAO,19088674.0,11559199.0,Surplus
105,LVA,11901232.0,10050581.0,Surplus
106,LBN,7164043.0,1674304.0,Surplus
107,LSO,3986744.0,1680919.0,Surplus
108,LBR,6786444.0,1483763.0,Surplus
109,LBY,10655535.0,3843194.0,Surplus
110,LIE,0.0,-39327.0,Deficit
111,LTU,17388718.0,14638663.0,Surplus
112,LUX,4094797.0,3447198.0,Surplus
113,MAC,0.0,-695168.0,Deficit
114,MDG,29924215.0,312501.0,Surplus
115,MWI,20563177.0,157860.0,Surplus
116,MYS,97646190.0,63707969.0,Surplus
117,MDV,2103367.0,1579580.0,Surplus
118,MLI,28737300.0,6143710.0,Surplus
119,MLT,3371991.0,2838705.0,Surplus
120,MHL,57623.0,16054.0,Surplus
121,MRT,6337003.0,1600864.0,Surplus
122,MUS,5641091.0,4341622.0,Surplus
123,MEX,314682324.0,187178199.0,Surplus
124,FSM,162029.0,47865.0,Surplus
125,MDA,4526182.0,1253186.0,Surplus
126,MCO,66123.0,29654.0,Surplus
127,MNG,8618631.0,5220265.0,Surplus
128,MNE,1057566.0,430484.0,Surplus
129,MAR,98047096.0,60589125.0,Surplus
130,MOZ,71020226.0,38050709.0,Surplus
131,MMR,159856912.0,105677606.0,Surplus
132,NAM,2040340.0,-526672.0,Deficit
133,NRU,41850.0,29182.0,Surplus
134,NPL,73898328.0,43350748.0,Surplus
135,NLD,111058041.0,93494027.0,Surplus
136,NCL,0.0,-289950.0,Deficit
137,NZL,37466352.0,32281064.0,Surplus
138,NIC,14603039.0,7654647.0,Surplus
139,NER,34828864.0,8620887.0,Surplus
140,NGA,264340012.0,45798800.0,Surplus
141,PRK,26069414.0,-2.0,Deficit
142,MKD,4359745.0,2266146.0,Surplus
143,NOR,16244413.0,10810094.0,Surplus
144,OMN,6832826.0,2256528.0,Surplus
145,PAK,337968053.0,102143191.0,Surplus
146,PLW,49073.0,31018.0,Surplus
147,PAN,13128856.0,8720275.0,Surplus
148,PNG,10385623.0,243004.0,Surplus
149,PRY,11100658.0,4319914.0,Surplus
150,PER,160594547.0,126544959.0,Surplus
151,PHL,335050736.0,219491727.0,Surplus
152,POL,252018499.0,212161354.0,Surplus
153,PRT,64943136.0,54672271.0,Surplus
154,PRI,0.0,-3252407.0,Deficit
155,QAT,7453157.0,4758035.0,Surplus
156,ROU,124306419.0,104647152.0,Surplus
157,RUS,289426628.0,144713314.0,Surplus
158,RWA,32773944.0,18997246.0,Surplus
159,WSM,614864.0,392482.0,Surplus
160,SMR,75487.0,41827.0,Surplus
161,STP,435817.0,208437.0,Surplus
162,SAU,76581866.0,40173046.0,Surplus
163,SEN,22095280.0,4778831.0,Surplus
164,SRB,7794762.0,573397.0,Surplus
165,SYC,311448.0,204330.0,Surplus
166,SLE,9853024.0,1247306.0,Surplus
167,SGP,15945944.0,9970255.0,Surplus
168,SXM,0.0,-44175.0,Deficit
169,SVK,37766229.0,32122776.0,Surplus
170,SVN,13403868.0,11284024.0,Surplus
171,SLB,1085177.0,360904.0,Surplus
172,SOM,23160796.0,5563285.0,Surplus
173,ZAF,70096573.0,10202688.0,Surplus
174,KOR,228632676.0,176816866.0,Surplus
175,SSD,13248256.0,2335092.0,Surplus
176,ESP,300715331.0,253156701.0,Surplus
177,LKA,56552379.0,34720236.0,Surplus
178,KNA,62878.0,15221.0,Surplus
179,LCA,311061.0,131204.0,Surplus
180,MAF,0.0,-31791.0,Deficit
181,VCT,269770.0,165822.0,Surplus
182,SDN,62285407.0,15411203.0,Surplus
183,SUR,1109301.0,491261.0,Surplus
184,SWE,66703990.0,56154643.0,Surplus
185,CHE,73159068.0,64418596.0,Surplus
186,SYR,28729445.0,6604196.0,Surplus
187,TJK,17339462.0,7386675.0,Surplus
188,TZA,55060778.0,-10436970.0,Deficit
189,THA,242173742.0,170476712.0,Surplus
190,TLS,1946549.0,605253.0,Surplus
191,TGO,13928781.0,5080082.0,Surplus
192,TON,225642.0,118784.0,Surplus
193,TTO,4148133.0,2617089.0,Surplus
194,TUN,24437189.0,12081072.0,Surplus
195,TUR,240842421.0,155501180.0,Surplus
196,TKM,16923264.0,10492494.0,Surplus
197,TCA,0.0,-45703.0,Deficit
198,TUV,24777.0,13465.0,Surplus
199,UGA,65341246.0,18091661.0,Surplus
200,UKR,121157293.0,81455554.0,Surplus
201,ARE,25905256.0,16464127.0,Surplus
202,GBR,451866143.0,384357207.0,Surplus
203,USA,1344562501.0,1006272644.0,Surplus
204,URY,9429093.0,6006299.0,Surplus
205,UZB,71408590.0,36780938.0,Surplus
206,VUT,604274.0,277534.0,Surplus
207,VEN,46606479.0,18304783.0,Surplus
208,VNM,313410359.0,215223503.0,Surplus
209,VIR,0.0,-99465.0,Deficit
210,PSE,13613587.0,8363515.0,Surplus
211,YEM,40524351.0,6827737.0,Surplus
212,ZMB,27429135.0,7411460.0,Surplus
213,ZWE,47667249.0,31346712.0,Surplus
